scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
labeled-data\20180919_Trial14\img05679.png,482.2420432807366,129.1490639798704,497.502388492398,104.73881243288555,478.12448255800416,92.93040100411432,538.0075047930757,63.61027416124523
labeled-data\20180919_Trial14\img08165.png,178.50222488069724,144.12979868514242,168.2845320701599,117.0745495557785,142.6959433555603,133.21557652950287,152.24848752730787,72.80870080245575
labeled-data\20180919_Trial14\img07365.png,394.8569901892363,156.74434390350206,375.8852352417395,146.39611393214022,371.89815074294165,172.205053388906,292.5244938057688,161.34355722410737
labeled-data\20180919_Trial14\img05678.png,480.71471752661074,120.01411202306556,501.2137982282333,110.17730903237361,479.3675349553583,97.5294724007091,,
labeled-data\20180919_Trial14\img07373.png,434.1399347007349,160.18628043347303,404.05541683044686,149.27062225751848,406.70117334419126,173.90566111174488,331.6178070309137,161.34355722410737
labeled-data\20180919_Trial14\img10981.png,387.95817020832834,155.59454057335074,359.78798861962105,146.39611393214022,366.1119069354533,173.9913938557719,310.3464454231143,160.19375389395606
labeled-data\20180919_Trial14\img08166.png,169.49553747957765,150.4204255876698,173.51984913510728,123.40004732911382,144.58550691604614,134.9317705631256,154.21283840080525,68.21769792509363
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img01289.png,613.5948673070081,180.7276914976876,,,597.9589933689897,144.78264303204077,539.6811151611,140.4550778185836
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img01447.png,,,,,585.0582543340188,110.96053039290088,528.1462725008894,171.59167821653028
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img03294.png,277.7120260879876,87.2179085023123,,,248.79500392795745,93.30432077030463,176.98947742318694,92.70594138276488
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img06461.png,86.77975549298492,137.8070295766854,,,,,139.40331255665458,191.7140880321519
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img07504.png,556.0917248903118,108.17699779437919,547.795278135613,132.1058454796944,578.1256392742796,133.97279999999995,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img09699.png,,,156.41933704580157,131.79354414578964,127.7739257678169,140.42175055140513,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img10538.png,111.65154938930391,169.97944057867898,,,,,217.70112730888164,157.22189264971783
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img10860.png,242.7802106012095,75.39483249140278,,,,,157.2236171577421,115.48481283001172
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img12090.png,570.6018636309734,157.08153947586857,571.8353654472052,119.81385127128817,546.9557116091544,144.18363837305816,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial14\img14401.png,,,553.9225811458854,126.61573292504818,531.8486726547924,114.8429817297986,,
labeled-data\20180919_Trial15\img04872.png,205.54048280754637,144.74593355543848,232.26890993118286,164.88632190227509,239.50238556087973,136.64492922895528,289.27234148979187,159.739604473114
labeled-data\20180919_Trial15\img12223.png,216.17590170730602,179.76986418780717,213.18806402532778,146.97101559721585,,,147.6492742067026,146.39611393214022
labeled-data\20180919_Trial15\img02623.png,404.2806407158339,162.10810289317587,383.3589568877231,146.97101559721585,378.0966375316794,175.7237845489362,326.77599129073656,146.13586095084162
labeled-data\20180919_Trial15\img10215.png,475.1649142490077,165.8075092749239,498.6106741428375,164.71722197532654,493.90295922756195,141.40320467948914,548.3557347644373,163.64316388441
labeled-data\20180919_Trial15\img05109.png,105.60327136477076,117.06853280861526,124.52364340904697,146.19594766625096,138.46497017851362,116.32167601739383,171.077716728516,153.1666110509843
labeled-data\20180919_Trial15\img12465.png,223.83802005340635,118.693371572959,195.92483566887253,127.24335597903242,209.75569279634425,151.8874286788911,155.43814480481896,160.43741308496453
labeled-data\20180919_Trial15\img05110.png,111.88445033969265,115.34248244022031,126.84849992236343,145.27058160556186,148.3593211974527,123.29213378101416,173.14352831875118,155.09073914418957
labeled-data\20180919_Trial15\img10280.png,443.26786179948067,161.39274032985173,468.819300946315,171.55524453597906,459.8182257923165,143.97130454791923,519.6318219769515,154.71452328011094
labeled-data\20180919_Trial15\img10288.png,435.03108029773165,154.521713281738,460.7691776850867,164.36275051807962,460.7691776850867,129.54061875871693,509.9743638667949,161.71324049291073
labeled-data\20180919_Trial15\img06465.png,214.5703866450013,161.04114655412764,233.96210385465236,158.92568649489297,230.78891376580037,132.4824357544597,291.0795254539882,158.22053314181474
labeled-data\20180919_Trial15\img10283.png,439.78956728516624,164.9208719307114,462.12115178301843,167.36816886198287,458.45020638611123,136.7769572210895,515.6557721545819,158.4967174861238
labeled-data\20180919_Trial15\img04873.png,213.61145797201982,149.04250801848207,234.13582503795624,164.11537773162127,241.9331472791108,136.62278562585396,289.5824165344238,158.4121959209442
labeled-data\20180919_Trial15\img05548.png,369.56131692590725,121.67534233388682,333.8673787616873,122.37821404918947,349.54667096542653,150.25251130028147,266.3593151066988,158.96322919124773
labeled-data\20180919_Trial15\img13371.png,87.55856923424444,132.01871620772954,,,123.29331174034361,120.31795981192715,164.8963241589724,150.99532725274548
labeled-data\20180919_Trial15\img05112.png,117.75438762276826,123.40004732911382,129.9871880066321,147.2325758494435,151.64603495205353,123.81760617871764,177.5441607906369,164.21806554948563
labeled-data\20180919_Trial15\img07541.png,405.5641349658308,113.72974236755755,367.4365968639139,116.7007193625121,384.27213316865647,142.4491866521183,306.036405634853,152.84760613445926
labeled-data\20180919_Trial15\img02457.png,345.13375657367294,132.2524687371365,302.3293925564873,123.04140306255226,310.9986308384489,153.9255644420406,229.86021231252192,159.04395056380469
labeled-data\20180919_Trial15\img05111.png,116.60458429261695,121.10044066881119,123.09238912363207,147.59797597862564,145.56874147566072,120.71449571443452,174.6696524652586,165.36786887963694
labeled-data\20180919_Trial15\img00664.png,321.23167211519916,87.23686500811509,343.26771439889353,94.72911938457118,349.437806238328,63.87866018739905,429.9259917588515,93.50516074517952
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img01920.png,,,364.2646331688202,122.36080190130042,341.2689570704068,115.95694273465368,383.18512616118556,69.38342152267731
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img03221.png,,,469.0763010095052,143.22166354618128,484.71964785518736,117.80122492194776,526.109336384388,151.04333696902233
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img03416.png,,,507.7063176528725,136.99578059098894,529.3371308379903,123.61883033177129,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img05762.png,435.99557927753153,120.47126536702379,,,459.6898581941245,140.57550202352692,436.3545835035405,202.32422889707226
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img05789.png,436.97257531875573,71.12503834839916,432.5998391605202,106.7796562540122,458.8362561099335,90.97053322039132,437.30893963862,151.17974647609634
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img07128.png,,,152.37362462900944,115.50704251974601,131.05330158530472,133.16293504031398,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img12825.png,,,449.1578005735067,116.6964990337411,442.5328859257451,145.68050061769793,395.33036906044396,155.2038154238552
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img14774.png,,,566.1052698874249,129.93963338559,544.0022529455745,116.41390660027854,569.7341234151914,64.29037411054165
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img15013.png,,,565.3704561565029,131.51084287203292,544.541742503369,117.00513157788613,572.2141012688248,65.18399411834457
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial15\img17205.png,,,578.5570112735883,137.61153428976817,553.8148281297258,133.6527849867502,,
labeled-data\20180919_Trial2\img14140.png,86.134796043607,88.90594742457421,,,,,131.466390890833,91.99296396928779
labeled-data\20180919_Trial2\img14145.png,84.10776487936153,70.5689775050121,94.7286067256951,98.5458291977932,114.4160208798744,67.46043842803643,137.21197411102938,93.36493073616707
labeled-data\20180919_Trial2\img14151.png,87.39982449494288,59.08677796618002,90.44385596172567,84.45370685603663,111.75207622920523,69.23354952212267,133.06029649668477,94.93870413051069
labeled-data\20180919_Trial2\img14148.png,86.42935363745522,63.215951143196975,100.84834014120888,93.4606545413144,117.02573963322517,72.00801608451017,138.83006068768196,92.75728934600934
labeled-data\20180919_Trial2\img14152.png,82.43946573608557,55.741711259194744,91.53299323957438,82.37275609084054,115.24111851652734,64.18570108386292,136.3510930781978,96.33781618548406
labeled-data\20180919_Trial2\img14147.png,88.23341781497007,68.98086596686788,108.80375322672145,97.55077626096704,116.42239597181458,71.26645879039582,136.6117992463113,93.74145488842049
labeled-data\20180919_Trial2\img14143.png,87.77714211591947,69.81155602925104,96.41932739688832,91.98064001086678,121.59438886753671,72.44178633215459,137.00002349882902,90.47765126635046
labeled-data\20180919_Trial2\img14144.png,88.07317378946347,69.894622845366,99.8632756335178,99.53830748184548,115.02197800444482,64.16800194968246,133.88614095493176,92.12738632272561
labeled-data\20180919_Trial2\img14141.png,84.47416233049205,68.5221959818263,97.32782623718978,96.3026953930762,120.96198245273072,74.74171077538972,131.742474761574,92.15635219736727
labeled-data\20180919_Trial2\img14150.png,89.05507079789858,61.093884164794375,100.25246636092528,90.4387828816919,122.26114039859841,72.29127972782106,136.16135558028674,93.91383667711399
labeled-data\20180919_Trial2\img07866.png,450.2640114181926,150.79224516559128,465.49263048171997,117.05007064342499,441.6228709220886,114.03379666805267,460.5574873173083,70.35063721324252
labeled-data\20180919_Trial2\img16951.png,509.1710392298195,130.12878932745915,520.9045836269961,150.94636809664337,540.2081566675123,117.25974063378163,602.6608929750649,170.24994113715962
labeled-data\20180919_Trial2\img07865.png,449.71846838249405,151.93533395578135,465.0242590904236,117.16640245914459,443.5202744603157,115.97256732359529,454.6904514871408,63.719616581777075
labeled-data\20180919_Trial2\img07872.png,457.6951008735806,145.17824997467574,467.13510157703706,109.05998641362505,438.404664653474,118.08955230388773,450.63756052317177,63.719616581777075
labeled-data\20180919_Trial2\img15483.png,612.7447212529114,152.1451305828968,587.4490479895824,138.9223922861566,588.5988513197335,184.33962382713372,563.8780797214802,167.09257387486394
labeled-data\20180919_Trial2\img16265.png,632.2913778654838,138.9223922861566,607.5706062672305,121.10044066881119,617.3439345735167,150.4204255876698,583.9996379991283,167.09257387486394
labeled-data\20180919_Trial2\img14244.png,102.23204266572546,127.42435898464345,117.96485483122845,99.45226778120579,99.79806801773424,91.09554584699846,135.57633924011373,68.20948748185049
labeled-data\20180919_Trial2\img01468.png,264.35431221706153,133.17337563540002,238.77387410318028,100.46860299068372,225.89564078428106,130.90806356262732,198.81552239843631,60.16086417079123
labeled-data\20180919_Trial2\img07474.png,479.3675349553583,141.7969006115349,476.84026976060994,103.3413372824753,446.8078797820798,115.50635600795586,458.0961733475588,69.35929081200175
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img00961.png,,,,,,,412.88660658393627,172.29768174614304
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img02604.png,599.19571533888,104.77779674183877,,,,,512.0032902973729,92.59650206692234
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img05237.png,600.6583255275665,143.3229606282148,,,,,511.6921330158523,132.50939026767492
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img07090.png,,,267.0582908099052,150.7560934923108,257.8421797071724,123.90916114956737,320.35145501266464,107.8811418404668
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img08490.png,108.08229765008105,142.92310428783753,,,,,187.94991786732913,105.8128969141667
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img12426.png,581.0716585179973,127.63321800930588,,,,,512.6320160681379,110.80379773475029
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img13941.png,175.87520952081832,126.57393689851362,,,,,240.17962298892976,122.94091918845083
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img14174.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img15131.png,,,534.0578105063441,118.92524871338782,545.3434739713032,153.31965165421553,470.4556189245153,134.13425743850053
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial2\img15931.png,227.19524676864694,75.9322450373532,,,,,,
labeled-data\20180919_Trial3\img11362.png,433.37540174930547,157.89414723365337,462.6953866681642,172.84159052562052,458.0037929882709,138.8381571622496,535.2405640986111,145.85968180864415
labeled-data\20180919_Trial3\img11366.png,410.3234094021627,150.26156621596795,434.1223350685527,170.09400427129287,432.9323887852332,140.74199594941194,505.238109883763,141.7969006115349
labeled-data\20180919_Trial3\img17298.png,326.44369204523275,180.89021383667978,355.7636769640914,157.31924556857774,317.72188447221237,147.71031615862927,,
labeled-data\20180919_Trial3\img11369.png,374.31059849774863,159.07948351069038,401.1530904748512,171.2018992422851,409.37901543557615,145.65823752213913,477.35113221630354,143.92646384619704
labeled-data\20180919_Trial3\img11368.png,389.4609463776669,154.26012768581808,413.39986572444735,167.55952732291837,414.7298056881574,141.84735469119119,486.1032504072622,138.30084812129778
labeled-data\20180919_Trial3\img17294.png,331.03595854615577,181.18111939774752,349.62327283218457,158.876342254513,320.45548733718556,150.86949917745443,349.33731415086106,125.99109390230821
labeled-data\20180919_Trial3\img11361.png,443.7326839571706,159.11301695395719,466.47387959394325,167.1393212963475,473.16246654593516,140.38497348837976,544.0614882370497,154.0965767399632
labeled-data\20180919_Trial3\img11374.png,357.869403194586,152.72270398021286,385.3081645511297,169.99896113062925,385.8162897614361,143.06832498439195,461.5269460970844,157.80395608327652
labeled-data\20180919_Trial3\img11367.png,395.5160028174488,158.40729317329598,413.5285230276969,174.91877003269005,427.037913185383,143.89720744837393,498.0872984591393,135.8916429104859
labeled-data\20180919_Trial3\img11375.png,353.50930395938593,154.52212840966493,382.9235316947737,168.9881420500196,379.06592805734584,140.05611476931026,455.2535998965471,155.4865293190219
labeled-data\20180919_Trial3\img01293.png,363.3018526372963,113.82984590201242,373.475253252853,140.11113082553402,381.1053037145206,107.61276774806107,412.19069448427734,174.5876551338097
labeled-data\20180919_Trial3\img12913.png,285.2007208504199,148.8926828724663,266.70600018549334,125.93371928841954,257.1397653588072,155.5890472511466,212.61316236025215,117.07612901328156
labeled-data\20180919_Trial3\img03988.png,409.0003713135542,165.5274228608365,390.80119286278546,138.2286551846834,379.6794726984267,164.0108246566058,318.51001179445393,132.16226236776046
labeled-data\20180919_Trial3\img11343.png,457.38025480449676,155.4678142171943,494.3385864275964,166.87470669345964,487.0381752427866,141.3232675466253,546.3540161193664,152.73016002289063
labeled-data\20180919_Trial3\img16822.png,197.665719068285,128.57416231479476,225.91264559451562,136.97368812098335,234.682990423426,109.11494572326808,290.4004752188565,130.7828564770466
labeled-data\20180919_Trial3\img01292.png,372.43582525128556,115.92632568313024,,,398.8331241167434,113.26352444797911,411.52913847643043,180.89021383667978
labeled-data\20180919_Trial3\img14592.png,299.3978520509162,123.28496717866636,267.4974402508151,122.17538763779328,288.3020566421854,147.1409273074376,265.2782811690689,175.43520559970122
labeled-data\20180919_Trial3\img14724.png,297.4259433542545,124.89199845561528,266.1185140789995,128.6868383677674,284.1440036617221,153.35329779675618,266.90650348990755,177.20056357291077
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img01797.png,,,590.4376850280012,132.36199660210838,591.7038985534201,162.75112121216304,532.1918628587297,161.4849076867441
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img02281.png,,,384.80877578498485,146.80375489622588,379.5409001053938,119.22487633836685,447.7134089001015,126.04212721783763
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img02552.png,,,200.51178328610217,93.80344527064508,213.66233448387277,120.1045476661862,182.51629217336352,167.86181254230033
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img03377.png,286.9907394330656,83.60521545668023,,,,,353.1865907278934,142.89912964967766
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img04971.png,,,259.22779770339434,195.06714282182207,247.37095542817866,216.50066539625038,225.48140045854976,138.97515821214802
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img05105.png,602.3092038420491,165.14272766512505,,,,,525.4592097711372,127.52384944859477
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img11321.png,,,,,,,528.1462725008894,168.36720294082767
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img14148.png,,,299.6515352086164,150.05023020728424,300.5117055782048,122.09469319566134,365.8476836238586,147.9455261947112
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img14826.png,,,,,,,248.45067195785376,157.84653904416317
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial3\img16590.png,,,553.9420747065101,132.89797490809912,,,522.2347344954346,68.40846939404713
labeled-data\20180919_Trial4\img07747.png,595.4976713006415,122.82514566403813,592.0482613101876,97.5294724007091,565.228804015022,111.72971388257258,527.0843731566381,74.53340579768269
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00059.png,97.0477666273595,203.26560055832329,,,,,157.3723320418101,142.94103514387268
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00085.png,,,,,,,158.01408273770855,144.86628723156787
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00196.png,319.35508037303396,109.2772419211899,,,,,252.49620325539678,180.53472937551373
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00219.png,,,364.5010081866993,127.24415896842113,363.27219337300164,159.80775153141042,283.15546843789866,149.35854210285675
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00672.png,,,464.32834803923123,179.9194672861251,442.7395803940964,164.66340481689645,513.2628880348703,135.302680819513
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00800.png,,,,,139.6931313186064,124.0789350299138,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00935.png,,,167.07742863337782,107.40573374999342,167.07742863337782,136.95081126884094,118.17523136080263,85.33182525890044
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img00986.png,,,251.74752536488688,166.88038218520623,241.6498732001535,191.00255124540257,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img01038.png,,,,,409.81761487336064,99.4262761721466,339.5144688722874,132.36056236214864
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img01195.png,609.7187592104171,206.93500749705797,,,,,551.1008079294546,148.31705621609547
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img01767.png,602.1026818462474,182.07033599240793,,,,,531.0735879515339,205.95291064823653
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img02137.png,104.88261798624637,130.81115630800844,,,,,196.80063693377195,124.47198258748944
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img02330.png,140.0885776375173,207.2634284441377,161.0466621829067,177.92211008059257,134.84905650116997,179.66861712604168,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img02615.png,147.9173148743768,208.83272324137522,,,135.0125683718917,180.985638683381,138.1198111648578,120.47976078742829
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img03635.png,312.27253187991244,141.14320852873254,,,,,415.81086528015055,129.97435040684098
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img03896.png,164.41404420033558,210.94855831003534,158.73789630262596,176.13485120408296,141.32856464434983,202.6238498624249,121.4342930714991,127.53901844231086
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img03970.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img04587.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img04647.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img04845.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img05148.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img05218.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img05447.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img05472.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img05935.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img06379.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img06601.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img07357.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img07761.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img08188.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img08573.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img08611.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img09067.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img09082.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img09088.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img09778.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img09951.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img10168.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img10326.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11031.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11131.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11203.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11266.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11478.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11805.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img11949.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img12413.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img12542.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img13193.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img13306.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img13656.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img13992.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img14668.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img14849.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img15515.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img16234.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial4\img17651.png,,,,,,,,
labeled-data\20180919_Trial5\img00046.png,,,213.76296569040346,101.55378405623873,191.91670241752837,125.69965398941645,171.7951441398803,61.88556916601817
labeled-data\20180919_Trial5\img00047.png,223.17722330763831,137.63169654126878,216.2582392692566,99.75456136465073,197.665719068285,123.40004732911382,170.16048379025773,58.97287385861915
labeled-data\20180919_Trial5\img05481.png,87.9729315769535,104.5707538443233,111.40858314156048,97.72911709021051,90.60915170131577,83.08163016046072,155.258234500885,84.19660931825638
labeled-data\20180919_Trial5\img05482.png,87.28459937375831,109.60240736729799,106.83125598633075,102.70358738639004,92.45871435943926,80.28242244843932,153.3982908574592,88.90594742457421
labeled-data\20180919_Trial5\img08289.png,324.7189870500058,149.27062225751848,353.77570990066823,153.236383724961,343.6987573881129,132.6443503297393,421.30246678271664,123.97494899418945
labeled-data\20180919_Trial5\img14161.png,585.1494413292796,80.857324113515,569.7995984001243,69.20565914656184,558.4341855328637,91.9364848810833,485.6914532711905,75.68320912783406
labeled-data\20180919_Trial5\img14179.png,595.0632082276766,123.79442460515843,587.928616181016,104.8444664478302,566.2173073291779,111.09161567687988,531.1086848121677,79.13261911828795
labeled-data\20180919_Trial5\img16474.png,503.9392971471215,110.02174956441054,535.9692792892456,119.77074193954468,527.0843731566381,96.95457073563347,559.2788664008749,64.76007749139649
labeled-data\20180919_Trial5\img16477.png,500.63889656315763,100.9788823911631,527.8492139184305,115.32334887621201,513.8616348598978,86.03143909919595,566.7525880468586,68.78438914692617
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00057.png,,,245.13949356413087,82.63460722573706,239.81017714385496,113.2080540578464,167.16317962535663,93.29324006628893
